Number of measurement points: 4166
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00561130838468671	-0.860663834726438
1	0.01	-0.0030319644138217	-0.86195350671187
2	0.02	-0.00174229242838919	-0.86195350671187
3	0.03	-0.0030319644138217	-0.86195350671187
4	0.04	-0.0030319644138217	-0.860663834726438
5	0.05	-0.0043216363992542	-0.86195350671187
6	0.06	-0.0030319644138217	-0.86195350671187
7	0.07	-0.0030319644138217	-0.86195350671187
8	0.08	-0.0030319644138217	-0.86195350671187
9	0.09	-0.0030319644138217	-0.86195350671187
10	0.1	-0.0030319644138217	-0.86195350671187
11	0.11	-0.0030319644138217	-0.86195350671187
12	0.12	-0.0030319644138217	-0.86195350671187
13	0.13	-0.0030319644138217	-0.86195350671187
14	0.14	-0.0030319644138217	-0.86195350671187
15	0.15	-0.0030319644138217	-0.86195350671187
16	0.16	-0.0030319644138217	-0.86195350671187
17	0.17	-0.0030319644138217	-0.86195350671187
18	0.18	-0.0030319644138217	-0.860663834726438
19	0.19	-0.0030319644138217	-0.86195350671187
20	0.2	-0.0030319644138217	-0.86195350671187
21	0.21	-0.0030319644138217	-0.86195350671187
22	0.22	-0.0030319644138217	-0.86195350671187
23	0.23	-0.0030319644138217	-0.860663834726438
24	0.24	-0.0030319644138217	-0.860663834726438
25	0.25	-0.0030319644138217	-0.86195350671187
26	0.26	-0.0030319644138217	-0.86195350671187
27	0.27	-0.0030319644138217	-0.86195350671187
28	0.28	-0.0030319644138217	-0.860663834726438
29	0.29	-0.0030319644138217	-0.860663834726438
30	0.3	-0.0030319644138217	-0.860663834726438
31	0.31	-0.0043216363992542	-0.86195350671187
32	0.32	-0.00174229242838919	-0.860663834726438
33	0.33	-0.0030319644138217	-0.86195350671187
34	0.34	-0.0030319644138217	-0.86195350671187
35	0.35	-0.0030319644138217	-0.860663834726438
36	0.36	-0.0030319644138217	-0.86195350671187
37	0.37	-0.0030319644138217	-0.86195350671187
38	0.38	-0.00174229242838919	-0.860663834726438
39	0.39	-0.0043216363992542	-0.860663834726438
40	0.4	-0.00174229242838919	-0.860663834726438
41	0.41	-0.0030319644138217	-0.86195350671187
42	0.42	-0.00174229242838919	-0.86195350671187
43	0.43	-0.0030319644138217	-0.86195350671187
44	0.44	-0.0030319644138217	-0.86195350671187
45	0.45	-0.0030319644138217	-0.86195350671187
46	0.46	-0.0030319644138217	-0.86195350671187
47	0.47	-0.0043216363992542	-0.860663834726438
48	0.48	-0.0030319644138217	-0.86195350671187
49	0.49	-0.0030319644138217	-0.86195350671187
50	0.5	-0.0030319644138217	-0.860663834726438
51	0.51	-0.0030319644138217	-0.86195350671187
52	0.52	-0.0030319644138217	-0.86195350671187
53	0.53	-0.0030319644138217	-0.86195350671187
54	0.54	-0.0030319644138217	-0.860663834726438
55	0.55	-0.0030319644138217	-0.860663834726438
56	0.56	-0.0030319644138217	-0.860663834726438
57	0.57	-0.0030319644138217	-0.860663834726438
58	0.58	-0.00174229242838919	-0.860663834726438
59	0.59	-0.0030319644138217	-0.860663834726438
60	0.6	-0.0030319644138217	-0.860663834726438
61	0.61	-0.0030319644138217	-0.860663834726438
62	0.62	-0.0030319644138217	-0.86195350671187
63	0.63	-0.0030319644138217	-0.860663834726438
64	0.64	-0.0030319644138217	-0.860663834726438
65	0.65	-0.0030319644138217	-0.860663834726438
66	0.66	-0.0030319644138217	-0.860663834726438
67	0.67	-0.0043216363992542	-0.860663834726438
68	0.68	-0.0030319644138217	-0.860663834726438
69	0.69	-0.0030319644138217	-0.860663834726438
70	0.7	-0.0030319644138217	-0.860663834726438
71	0.71	-0.0030319644138217	-0.860663834726438
72	0.72	-0.0030319644138217	-0.860663834726438
73	0.73	-0.0030319644138217	-0.860663834726438
74	0.74	-0.0030319644138217	-0.860663834726438
75	0.75	-0.0030319644138217	-0.860663834726438
76	0.76	-0.0030319644138217	-0.860663834726438
77	0.77	-0.0030319644138217	-0.860663834726438
78	0.78	-0.0030319644138217	-0.860663834726438
79	0.79	-0.0030319644138217	-0.860663834726438
80	0.8	-0.00174229242838919	-0.860663834726438
81	0.81	-0.0030319644138217	-0.860663834726438
82	0.82	-0.00174229242838919	-0.860663834726438
83	0.83	-0.0030319644138217	-0.860663834726438
84	0.84	-0.0030319644138217	-0.860663834726438
85	0.85	-0.0030319644138217	-0.860663834726438
86	0.86	-0.0030319644138217	-0.860663834726438
87	0.87	-0.0030319644138217	-0.860663834726438
88	0.88	-0.00174229242838919	-0.860663834726438
89	0.89	-0.0030319644138217	-0.86195350671187
90	0.9	-0.0030319644138217	-0.860663834726438
91	0.91	-0.0030319644138217	-0.86195350671187
92	0.92	-0.0030319644138217	-0.860663834726438
93	0.93	-0.0030319644138217	-0.860663834726438
94	0.94	-0.0030319644138217	-0.860663834726438
95	0.95	-0.0030319644138217	-0.86195350671187
96	0.96	-0.0030319644138217	-0.860663834726438
97	0.97	-0.0030319644138217	-0.860663834726438
98	0.98	-0.00174229242838919	-0.860663834726438
99	0.99	-0.0030319644138217	-0.860663834726438
100	1	-0.0030319644138217	-0.860663834726438
101	1.01	-0.0030319644138217	-0.860663834726438
102	1.02	-0.0030319644138217	-0.860663834726438
103	1.03	-0.0030319644138217	-0.860663834726438
104	1.04	-0.0030319644138217	-0.860663834726438
105	1.05	-0.0030319644138217	-0.86195350671187
106	1.06	-0.0030319644138217	-0.860663834726438
107	1.07	-0.0030319644138217	-0.86195350671187
108	1.08	-0.0030319644138217	-0.860663834726438
109	1.09	-0.0043216363992542	-0.860663834726438
110	1.1	-0.0030319644138217	-0.860663834726438
111	1.11	-0.0043216363992542	-0.860663834726438
112	1.12	-0.0030319644138217	-0.86195350671187
113	1.13	-0.0030319644138217	-0.860663834726438
114	1.14	-0.0030319644138217	-0.86195350671187
115	1.15	-0.0030319644138217	-0.860663834726438
116	1.16	-0.0030319644138217	-0.860663834726438
117	1.17	-0.0030319644138217	-0.860663834726438
118	1.18	-0.0030319644138217	-0.860663834726438
119	1.19	-0.0030319644138217	-0.86195350671187
120	1.2	-0.0030319644138217	-0.86195350671187
121	1.21	-0.0030319644138217	-0.860663834726438
122	1.22	-0.0030319644138217	-0.86195350671187
123	1.23	-0.0030319644138217	-0.860663834726438
124	1.24	-0.0030319644138217	-0.86195350671187
125	1.25	-0.0030319644138217	-0.86195350671187
126	1.26	-0.0030319644138217	-0.860663834726438
127	1.27	-0.0030319644138217	-0.860663834726438
128	1.28	-0.00174229242838919	-0.860663834726438
129	1.29	-0.0030319644138217	-0.860663834726438
130	1.3	-0.0030319644138217	-0.86195350671187
131	1.31	-0.0030319644138217	-0.86195350671187
132	1.32	-0.0030319644138217	-0.860663834726438
133	1.33	-0.0030319644138217	-0.860663834726438
134	1.34	-0.0030319644138217	-0.86195350671187
135	1.35	-0.0030319644138217	-0.860663834726438
136	1.36	-0.0030319644138217	-0.86195350671187
137	1.37	-0.0030319644138217	-0.86195350671187
138	1.38	-0.0030319644138217	-0.860663834726438
139	1.39	-0.0030319644138217	-0.86195350671187
140	1.4	-0.00174229242838919	-0.860663834726438
141	1.41	-0.0030319644138217	-0.86195350671187
142	1.42	-0.0030319644138217	-0.86195350671187
143	1.43	-0.0030319644138217	-0.860663834726438
144	1.44	-0.0030319644138217	-0.860663834726438
145	1.45	-0.0030319644138217	-0.86195350671187
146	1.46	-0.0030319644138217	-0.860663834726438
147	1.47	-0.0030319644138217	-0.86195350671187
148	1.48	-0.0030319644138217	-0.86195350671187
149	1.49	-0.0043216363992542	-0.860663834726438
